id,intent
648_44_spk_229.918_231.864,reponse_affirmative
648_46_spk_248.684_249.769,reponse_affirmative
648_48_spk_251.146_254.207,remercier#reponse_negative
648_50_spk_256.994_257.632,incomprehension
648_51_spk_257.632_265.970,saluer
649_2_spk_6.413_7.66,reponse_negative
649_4_spk_9.97_24.727,reservation
649_6_spk_47.824_53.539,renseignements#reponse_affirmative
649_8_spk_55.803_59.39,reservation
649_10_spk_81.758_94.546,reservation
649_12_spk_110.292_118.347,reponse_affirmative#reservation
649_14_spk_123.932_124.571,reponse_affirmative
649_16_spk_127.079_128.097,reponse_affirmative
649_18_spk_140.393_142.367,reponse_affirmative
649_20_spk_159.122_160.094,reponse_negative
649_22_spk_163.985_172.070,saluer
650_2_spk_9.271_14.559,reponse_indecise
650_4_spk_31.011_46.441,reservation
650_6_spk_64.861_68.257,reservation
650_8_spk_76.577_77.595,reponse_affirmative
650_10_spk_79.753_80.817,reponse_affirmative
650_12_spk_82.51_83.301,reservation
650_13_spk_83.301_87.427,reservation
650_15_spk_89.868_93.272,reservation
650_17_spk_97.284_109.290,remercier
651_2_spk_4.286_5.623,reponse_negative
651_4_spk_7.994_27.447,reservation
651_6_spk_49.949_60.162,renseignements#reservation
651_8_spk_62.32_63.901,reservation
651_10_spk_65.996_71.042,reservation
651_12_spk_84.35_86.667,reservation
651_14_spk_98.621_102.892,reservation
651_16_spk_118.298_120.912,reponse_affirmative
651_18_spk_133.47_144.796,reponse_affirmative#reservation
651_20_spk_161.422_164.034,reponse_affirmative
651_22_spk_168.624_171.755,reponse_affirmative
651_24_spk_182.241_190.88,reservation
651_26_spk_219.491_222.835,reservation
651_28_spk_233.596_236.332,reponse_affirmative
651_30_spk_254.248_256.296,reponse_negative
651_32_spk_259.936_267.170,saluer
652_2_spk_4.012_5.35,reponse_negative
652_4_spk_7.842_11.581,reservation
652_6_spk_17.447_21.216,reservation
652_8_spk_25.152_31.854,reservation
652_10_spk_36.46_41.597,reservation
652_12_spk_64.933_66.97,renseignements
652_14_spk_68.9_73.703,renseignements
652_16_spk_92.564_95.315,reservation
652_18_spk_97.488_107.549,reservation
652_20_spk_114.488_115.309,reponse_affirmative
652_22_spk_117.999_124.108,reservation
652_24_spk_133.09_135.522,reponse_affirmative
652_26_spk_155.097_157.705,reponse_negative
655_2_spk_8.936_10.213,reponse_negative
655_4_spk_12.492_30.723,reservation
655_6_spk_54.441_69.97,reservation
655_8_spk_75.608_79.894,reservation
655_10_spk_81.597_82.6,reponse_affirmative
655_11_spk_82.6_87.183,reponse_affirmative#reservation
655_13_spk_92.007_100.299,reponse_affirmative
655_15_spk_103.187_107.579,reservation
655_17_spk_111.287_114.247,remercier
655_19_spk_125.573_131.12,reservation
655_21_spk_132.883_133.613,remercier
655_23_spk_142.412_144.479,reservation
655_25_spk_148.082_148.802,reponse_affirmative
655_26_spk_148.802_151.942,reservation
655_28_spk_154.063_156.525,remercier#reponse_negative
655_30_spk_159.868_168.470,saluer
656_2_spk_8.024_9.058,reponse_negative
656_4_spk_11.398_28.921,reservation
656_6_spk_30.766_32.148,remercier
656_8_spk_42.188_42.705,reponse_affirmative
656_10_spk_46.201_46.929,reponse_affirmative
656_12_spk_50.591_59.33,renseignements#reservation
656_14_spk_63.631_64.579,reponse_affirmative
656_16_spk_69.883_70.674,reservation
656_17_spk_70.674_77.324,reservation
656_19_spk_85.566_89.253,renseignements#reservation
656_21_spk_92.566_98.399,reservation
656_23_spk_110.725_118.932,reponse_affirmative#reservation
656_25_spk_125.421_126.132,reponse_affirmative
656_27_spk_128.293_128.992,reponse_affirmative
656_29_spk_131.363_133.598,reponse_affirmative
656_30_spk_133.598_134.267,reservation
656_32_spk_137.954_140.34,reponse_affirmative
656_34_spk_144.567_145.743,reservation
656_38_spk_150.433_151.193,reponse_affirmative
656_40_spk_156.299_158.123,remercier#reponse_negative
656_42_spk_158.934_159.542,saluer
656_44_spk_161.527_170.220,remercier#reponse_affirmative
657_2_spk_6.596_8.116,reponse_negative
657_4_spk_12.219_16.109,reservation
657_6_spk_20.289_32.802,reservation
657_8_spk_40.325_51.595,reservation
657_10_spk_70.053_72.728,reservation
657_12_spk_87.003_92.353,reponse_negative
657_14_spk_95.105_101.169,reponse_affirmative
657_16_spk_120.259_125.092,reservation
657_18_spk_137.092_139.798,reponse_affirmative
657_20_spk_145.467_148.69,reservation
657_22_spk_151.471_153.006,reponse_affirmative
657_24_spk_174.682_176.141,reponse_affirmative
657_26_spk_191.833_194.584,reponse_affirmative
657_28_spk_219.5_220.99,reponse_negative
659_2_spk_8.085_11.824,reponse_affirmative
659_4_spk_30.405_41.381,reservation
659_6_spk_44.694_52.552,reservation
659_8_spk_78.523_80.225,renseignements
659_10_spk_84.092_87.262,renseignements
659_12_spk_89.542_95.211,reservation
659_14_spk_99.755_102.272,reservation
659_16_spk_140.075_143.288,renseignements
659_18_spk_145.021_152.097,reservation
659_20_spk_171.164_174.447,reservation
659_22_spk_175.508_176.118,reponse_affirmative
659_24_spk_188.747_191.163,reponse_affirmative
659_26_spk_209.169_216.099,renseignements#reservation
659_28_spk_218.166_225.567,reponse_affirmative#reservation
659_30_spk_228.561_230.862,marqueur_discursif
659_32_spk_232.604_237.422,renseignements
659_34_spk_241.996_247.468,incomprehension#reservation
659_36_spk_260.729_261.763,remercier
659_38_spk_263.452_264.182,reponse_negative
659_40_spk_268.468_278.650,remercier#saluer
660_2_spk_7.386_8.754,reponse_affirmative
660_4_spk_12.584_15.502,reservation
660_6_spk_19.422_26.216,reservation
660_8_spk_27.696_28.0,reponse_affirmative
660_10_spk_52.27_54.413,renseignements
660_12_spk_57.042_60.918,renseignements
660_14_spk_63.547_70.265,reservation
660_16_spk_78.061_83.001,renseignements
660_18_spk_96.073_100.025,reservation
660_20_spk_117.457_125.454,reservation
660_22_spk_133.524_137.43,reservation
660_24_spk_139.846_144.041,reservation
660_26_spk_162.218_165.546,reponse_affirmative#reservation
660_28_spk_171.237_171.662,reservation
660_29_spk_171.662_176.26,reponse_affirmative#reservation
660_31_spk_187.083_188.084,remercier
660_33_spk_192.904_194.089,reponse_negative
661_2_spk_7.812_9.422,reponse_negative
661_4_spk_11.611_34.454,reservation
661_6_spk_48.84_52.249,reponse_affirmative
661_8_spk_56.693_57.574,reponse_affirmative
661_10_spk_58.951_60.06,reponse_affirmative
661_12_spk_64.316_72.356,reponse_negative#reservation
661_14_spk_76.778_77.773,reservation
661_15_spk_77.773_78.441,reponse_affirmative
661_17_spk_80.031_86.892,renseignements
661_19_spk_89.576_94.181,reponse_affirmative#reservation
661_21_spk_97.661_100.503,reponse_affirmative
661_23_spk_103.543_107.084,modification
661_25_spk_109.941_117.031,reponse_affirmative
661_27_spk_120.025_125.487,reservation
661_29_spk_128.08_130.184,reponse_affirmative
661_31_spk_134.904_135.694,reponse_affirmative
661_33_spk_137.29_140.973,renseignements
661_34_spk_140.973_141.521,marqueur_discursif
661_36_spk_143.019_147.472,reservation
661_38_spk_151.651_152.219,reponse_affirmative
661_40_spk_154.721_156.171,reservation
661_41_spk_156.171_158.633,renseignements#reponse_affirmative
661_43_spk_159.828_160.825,reponse_affirmative
661_45_spk_166.327_171.524,remercier#reservation
661_47_spk_172.314_175.78,saluer
662_2_spk_5.289_7.143,reponse_negative
662_4_spk_9.301_29.472,reservation
662_6_spk_39.654_40.323,reponse_affirmative
662_8_spk_43.986_44.791,reponse_affirmative
662_10_spk_47.341_48.831,renseignements
662_11_spk_48.831_62.329,renseignements#reservation
662_13_spk_66.575_66.935,reponse_affirmative
662_15_spk_69.016_70.004,reponse_affirmative
662_17_spk_74.122_74.578,reponse_affirmative
662_19_spk_77.466_78.591,reponse_affirmative
662_21_spk_82.254_84.032,reponse_negative#reservation
662_23_spk_86.008_91.243,reservation
662_25_spk_95.203_101.78,renseignements#reponse_affirmative
662_27_spk_104.88_113.445,reservation
662_29_spk_116.105_117.062,reponse_affirmative
662_31_spk_122.89_124.44,reponse_affirmative
662_33_spk_125.695_126.516,reponse_affirmative
662_35_spk_128.142_131.166,renseignements#reponse_affirmative
662_37_spk_133.963_138.537,renseignements
662_39_spk_139.947_140.747,reponse_affirmative
662_41_spk_143.431_144.277,reponse_affirmative
662_43_spk_148.897_149.311,reponse_affirmative
662_45_spk_151.056_151.907,reponse_affirmative
662_47_spk_154.42_155.332,incomprehension
662_48_spk_155.332_156.557,marqueur_discursif
662_50_spk_157.491_158.433,reponse_negative
662_51_spk_158.433_160.904,remercier#reponse_negative
662_53_spk_161.411_162.536,remercier#saluer
662_55_spk_164.308_172.940,saluer
1000_2_spk_7.72_28.146,reservation
1000_4_spk_30.812_33.587,remercier
1000_6_spk_37.265_37.691,reponse_affirmative
1000_8_spk_42.813_43.634,reponse_affirmative
1000_10_spk_47.007_51.946,reponse_affirmative#reservation
1000_12_spk_53.892_59.105,reservation
1000_14_spk_64.287_66.111,reponse_affirmative
1000_16_spk_70.366_73.589,reponse_affirmative
1000_18_spk_76.385_78.851,reponse_affirmative
1000_20_spk_84.531_85.2,reponse_affirmative
1000_22_spk_86.401_87.845,reponse_affirmative
1000_24_spk_89.897_90.824,remercier
1000_26_spk_105.889_107.196,reponse_affirmative
1000_28_spk_109.08_110.509,reponse_negative
1000_30_spk_113.609_114.268,remercier
1000_31_spk_114.268_122.150,remercier#saluer
1001_2_spk_9.544_11.003,reponse_negative
1001_4_spk_13.465_26.748,reservation
1001_6_spk_29.666_33.482,reponse_affirmative#reservation
1001_8_spk_46.303_67.793,reservation
1001_10_spk_71.479_79.629,reservation
1001_12_spk_101.234_104.074,reservation
1001_14_spk_110.186_120.826,reservation
1001_16_spk_125.444_126.326,reponse_affirmative
1001_18_spk_128.651_129.472,reponse_affirmative
1001_20_spk_144.264_145.996,remercier#reponse_negative
1001_22_spk_150.009_163.200,saluer
1002_2_spk_5.653_6.9,reservation
1002_4_spk_9.544_10.638,reservation
1002_6_spk_13.891_16.869,reservation
1002_8_spk_33.663_38.937,reservation
1002_10_spk_41.809_51.612,reservation
1002_12_spk_59.91_66.617,reservation
1002_14_spk_76.587_83.658,reservation
1002_16_spk_90.436_90.983,reponse_affirmative
1002_17_spk_90.983_94.633,reservation
1002_19_spk_100.922_104.266,reservation
1002_21_spk_106.226_107.017,reponse_affirmative
1002_23_spk_111.774_112.577,reponse_affirmative
1002_25_spk_117.227_117.813,reponse_affirmative
1002_27_spk_122.942_124.188,reponse_negative
1002_29_spk_127.866_138.200,saluer
1003_2_spk_5.836_15.258,reservation
1003_4_spk_21.11_22.767,reponse_affirmative#reservation
1003_6_spk_41.385_45.868,renseignements
1003_8_spk_53.042_60.656,renseignements
1003_10_spk_78.134_80.049,reponse_affirmative#reservation
1003_12_spk_83.134_83.803,reponse_affirmative
1003_14_spk_96.448_98.743,reponse_affirmative#reservation
1003_16_spk_118.272_124.488,reservation
1003_18_spk_129.264_132.376,reponse_affirmative
1003_20_spk_135.993_151.356,incomprehension#reservation
1003_22_spk_160.414_161.174,reponse_affirmative
1003_24_spk_163.484_166.25,reponse_negative
1005_2_spk_6.383_14.954,reservation
1005_4_spk_17.204_18.678,reservation
1005_6_spk_21.353_22.432,reponse_affirmative
1005_8_spk_24.013_25.396,reponse_affirmative
1005_10_spk_43.481_48.851,reservation
1005_12_spk_52.718_61.799,renseignements#reservation
1005_14_spk_76.034_82.195,reservation
1005_16_spk_85.022_85.888,reponse_affirmative
1005_18_spk_99.217_100.205,reponse_affirmative
1005_20_spk_108.108_109.065,reponse_affirmative
1005_21_spk_109.065_109.765,remercier
1005_23_spk_119.021_134.872,reservation
1005_24_spk_134.872_136.133,incomprehension
1005_26_spk_138.367_140.039,reponse_affirmative
1005_27_spk_140.039_141.969,reponse_affirmative
1005_29_spk_143.161_147.811,reponse_negative
1005_31_spk_149.939_151.185,reponse_negative
1005_33_spk_153.647_157.659,remercier#reponse_negative
1005_35_spk_161.002_171.580,saluer
1006_2_spk_11.824_16.596,reservation
1006_4_spk_19.529_23.359,reservation
1006_6_spk_26.976_32.006,reservation
1006_8_spk_54.017_56.95,renseignements
1006_10_spk_59.473_62.315,renseignements
1006_12_spk_67.574_72.042,reservation
1006_14_spk_88.653_95.011,reservation
1006_16_spk_101.394_108.757,reservation
1006_18_spk_117.064_121.7,reservation
1006_20_spk_128.211_129.648,reponse_affirmative
1006_22_spk_135.203_135.925,reponse_affirmative
1006_24_spk_141.731_142.871,reponse_affirmative
1006_26_spk_158.525_159.543,reponse_affirmative
1006_28_spk_162.036_167.857,renseignements#reservation
1006_30_spk_174.687_178.091,reponse_affirmative
1006_32_spk_180.401_183.228,reponse_negative
1006_34_spk_187.422_196.480,saluer
1008_2_spk_8.906_16.748,reservation
1008_4_spk_19.316_20.076,reponse_affirmative
1008_6_spk_21.459_22.401,marqueur_discursif
1008_7_spk_22.401_23.754,reservation
1008_9_spk_26.064_27.234,remercier
1008_11_spk_32.918_33.708,reponse_affirmative
1008_13_spk_35.972_45.866,reservation
1008_15_spk_48.268_50.451,remercier
1008_17_spk_53.77_54.636,reponse_affirmative
1008_19_spk_56.596_57.022,reponse_affirmative
1008_20_spk_57.022_58.628,reservation
1008_21_spk_58.628_66.733,reservation
1008_23_spk_68.907_70.229,reponse_affirmative
1008_24_spk_70.229_71.794,reservation
1008_26_spk_73.542_75.533,reservation
1008_28_spk_77.919_80.077,reservation
1008_30_spk_83.147_85.138,renseignements#reponse_affirmative
1008_32_spk_87.311_90.047,reservation
1008_34_spk_91.734_92.894,remercier
1008_38_spk_103.056_105.811,reponse_affirmative
1008_40_spk_111.008_119.701,remercier#reservation
1008_42_spk_120.248_120.704,incomprehension
1008_44_spk_123.379_131.920,saluer
100_2_spk_8.298_12.736,reponse_negative
100_4_spk_15.319_20.76,reservation
100_6_spk_23.632_26.596,reservation
100_8_spk_28.177_35.411,reservation
100_10_spk_38.481_45.281,reservation
100_12_spk_60.344_60.838,incomprehension
100_14_spk_70.61_74.09,renseignements#reponse_affirmative
100_16_spk_96.011_106.893,renseignements#reponse_affirmative
100_18_spk_116.127_121.051,renseignements#reponse_affirmative
100_20_spk_126.325_129.835,renseignements
100_22_spk_136.052_142.079,reponse_affirmative
100_24_spk_144.836_149.99,reservation
100_26_spk_152.088_157.794,reservation
100_28_spk_159.672_163.73,reservation
100_30_spk_166.754_178.974,reservation
100_32_spk_182.576_201.467,reservation
100_34_spk_215.328_220.617,reponse_affirmative#reservation
100_36_spk_223.726_231.405,marqueur_discursif
100_38_spk_236.151_252.517,reservation
100_40_spk_269.781_281.848,marqueur_discursif
100_42_spk_286.346_294.310,saluer
1011_2_spk_9.027_11.033,reponse_negative
1011_4_spk_13.283_17.538,reservation
1011_6_spk_19.453_20.806,reservation
1011_8_spk_24.013_26.855,reservation
1011_10_spk_39.333_40.215,reponse_affirmative
1011_12_spk_49.774_51.324,renseignements
1011_14_spk_53.817_57.48,renseignements
1011_16_spk_61.957_73.879,reservation
1011_18_spk_76.447_79.213,reponse_negative
1011_20_spk_81.037_82.946,reponse_affirmative
1011_22_spk_102.193_103.379,reponse_affirmative
1011_24_spk_105.795_108.291,renseignements
1011_26_spk_118.535_119.899,reponse_affirmative
1011_28_spk_122.194_123.334,reservation
1011_30_spk_136.374_137.058,reponse_affirmative
1011_32_spk_145.204_146.025,reponse_affirmative
1011_34_spk_148.701_149.521,reponse_affirmative
1011_36_spk_161.254_162.379,reponse_negative
1011_38_spk_166.634_173.260,saluer
1013_2_spk_8.298_20.988,reservation
1013_4_spk_23.496_24.94,reponse_affirmative
1013_6_spk_28.207_38.801,reservation
1013_8_spk_51.381_57.844,reservation
1013_10_spk_60.124_64.729,reservation
1013_11_spk_64.729_68.787,incomprehension
1013_13_spk_70.17_71.553,reponse_affirmative
1013_15_spk_75.884_85.17,reponse_negative#reservation
1013_17_spk_87.541_88.514,reponse_affirmative
1013_19_spk_97.496_97.937,incomprehension
1013_20_spk_97.937_98.53,reponse_affirmative
1013_22_spk_99.67_108.12,reservation
1013_24_spk_115.065_116.038,reponse_affirmative
1013_26_spk_129.412_140.138,reservation
1013_27_spk_140.138_140.887,reservation
1013_28_spk_140.887_142.205,incomprehension
1013_29_spk_142.205_143.562,reservation
1013_31_spk_145.948_151.688,reservation
1013_33_spk_153.562_172.186,renseignements#reservation
1013_35_spk_175.347_176.897,remercier
1013_37_spk_179.086_180.697,reponse_negative
1013_39_spk_184.77_191.730,saluer
1014_2_spk_6.201_25.168,reservation
1014_4_spk_30.275_31.567,reponse_affirmative
1014_6_spk_41.324_41.993,reponse_affirmative
1014_8_spk_60.098_65.907,reservation
1014_10_spk_69.733_73.324,reponse_affirmative#reservation
1014_12_spk_85.407_86.891,reponse_negative
1014_14_spk_87.428_89.085,reservation
1014_16_spk_98.316_98.751,marqueur_discursif
1014_17_spk_98.751_99.374,reservation
1014_19_spk_100.575_104.055,reservation
1014_21_spk_116.989_123.707,reponse_affirmative
1014_23_spk_134.665_143.297,renseignements
1014_25_spk_146.003_149.725,reponse_affirmative
1014_27_spk_151.305_152.582,reponse_negative
1014_29_spk_156.108_166.290,saluer
1015_2_spk_4.559_19.438,reservation
1015_4_spk_21.42_33.04,reservation
1015_6_spk_37.539_38.861,reponse_affirmative
1015_8_spk_59.688_64.37,reponse_affirmative#reservation
1015_10_spk_68.427_72.425,reponse_affirmative
1015_12_spk_102.866_109.431,renseignements
1015_14_spk_121.199_129.77,reponse_affirmative#reservation
1015_16_spk_141.492_147.571,reponse_affirmative
1017_2_spk_5.228_15.836,reservation
1017_4_spk_22.857_24.21,reponse_affirmative
1017_6_spk_28.967_36.695,reservation
1017_7_spk_36.695_37.691,incomprehension
1017_9_spk_57.939_66.298,reservation
1017_11_spk_81.679_85.374,reponse_affirmative
1017_13_spk_89.678_94.582,reponse_affirmative#reservation
1017_15_spk_112.835_118.337,reservation
1017_17_spk_126.924_128.14,reponse_affirmative
1017_19_spk_129.082_132.653,reponse_affirmative
1017_21_spk_147.628_157.674,renseignements#reponse_affirmative
1017_23_spk_160.476_164.528,marqueur_discursif
1017_25_spk_167.616_173.051,renseignements#reponse_affirmative
1017_27_spk_179.632_182.571,reponse_affirmative
1017_29_spk_200.169_202.905,reponse_negative
